size,mflop
31,27271.3
32,39212.3
96,26388.3
97,33415.6
127,29211.9
128,36546.8
129,34141.1
191,24971.4
192,37163.1
229,34650.1
255,25814.7
256,34498.9
257,33873.5
319,34179.4
320,36204.5
321,34041.5
417,34262.3
479,28419
480,35194.1
511,32278.3
512,28427.6
639,34229.4
640,35031.4
767,27226.8
768,28667.3
769,34186.1
1023,25312.2
1024,28852.3
1025,31879.3
1525,34459.5
1526,31678.1
1527,34567.8
