size,mflop
31,27105.5
32,39668.4
96,38564.9
97,28664.8
127,34268.4
128,31099.1
129,34417.7
191,36215.4
192,37813.3
229,36423.7
255,29482.9
256,33709.2
257,33645.1
319,30490.6
320,36897.4
321,30633.4
417,35807.6
479,35162.3
480,35887.6
511,31046.7
512,26596.4
639,34519.7
640,34159.6
767,28763.1
768,28007.8
769,33566.8
1023,30743.3
1024,26127.6
1025,23140.8
1525,36406.9
1526,36405
1527,32796.6
