size,mflop
31,26538.2
32,31761.1
96,35291.2
97,31409.8
127,31788.1
128,33778.7
129,31606.7
191,24977.1
192,34706
229,33269.9
255,25322.1
256,33097.8
257,32044.8
319,32868.6
320,33373
321,32885.7
417,32637.3
479,23839.2
480,32520.8
511,30740.6
512,27572.7
639,32736.1
640,25091.1
767,32726.9
768,32267.1
769,23825.1
1023,31510.9
1024,27668.3
1025,30701.2
1525,30473.2
1526,34213.5
1527,33420.9
